Date,SYMBOL,CLOSE,ML_Prob,Signal,Reason
2025-09-24,MEBL,400.29,0.4694987006418769,HOLD,
2025-09-25,MEBL,404.15,0.4658505338252509,HOLD,
2025-09-26,MEBL,411.45,0.48569171581723175,HOLD,
2025-09-29,MEBL,418.88,0.5143062969521855,HOLD,
2025-09-30,MEBL,435.98,0.5516119247896856,HOLD,
2025-10-01,MEBL,445.83,0.556805143531103,HOLD,
2025-10-02,MEBL,484.37,0.5583938607361848,HOLD,
2025-10-03,MEBL,459.3,0.5302468406113221,HOLD,
2025-10-06,MEBL,450.52,0.5299541265206934,HOLD,
2025-10-07,MEBL,444.8,0.5263989089587787,HOLD,
2025-10-08,MEBL,442.39,0.5264770370416967,HOLD,
2025-10-09,MEBL,444.42,0.5220163519946414,HOLD,
2025-10-10,MEBL,445.28,0.5247639924153671,HOLD,
2025-10-13,MEBL,430.35,0.5049093934468772,HOLD,
2025-10-14,MEBL,449.27,0.5184996713083069,HOLD,
2025-10-15,MEBL,458.36,0.5224704416588334,HOLD,
2025-10-16,MEBL,454.39,0.5147914776254218,HOLD,
2025-10-17,MEBL,454.02,0.5126494956310684,HOLD,
2025-10-20,MEBL,460.67,0.5149583881222691,HOLD,
2025-10-21,MEBL,458.23,0.5085273271676963,HOLD,
2025-10-22,MEBL,454.7,0.5137419591829322,HOLD,
2025-10-23,MEBL,452.35,0.503285675232345,HOLD,
2025-10-24,MEBL,442.74,0.4918024840259455,HOLD,
2025-10-28,MEBL,430.89,0.48948368948592813,HOLD,
2025-10-29,MEBL,428.04,0.4966726369257701,HOLD,
2025-10-31,MEBL,454.47,0.4997767996917966,HOLD,
2025-11-03,MEBL,440.97,0.48324044106212866,HOLD,
2025-11-04,MEBL,436.05,0.47588688902631904,HOLD,
2025-11-05,MEBL,426.46,0.4969400209307488,HOLD,
2025-11-06,MEBL,421.9,0.497633065861104,HOLD,
2025-11-07,MEBL,426.87,0.4894105650684659,HOLD,
2025-11-10,MEBL,426.41,0.49346842526143125,HOLD,
2025-11-11,MEBL,420.16,0.49760009658612453,HOLD,
2025-11-12,MEBL,417.11,0.49797314970237105,HOLD,
2025-11-13,MEBL,421.92,0.4957192517550951,HOLD,
2025-11-14,MEBL,425.05,0.4962412583231376,HOLD,
2025-11-17,MEBL,426.84,0.4951866431644129,HOLD,
2025-11-18,MEBL,420.56,0.4948965774632261,HOLD,
2025-11-19,MEBL,421.8,0.49266674706311464,HOLD,
2025-11-21,MEBL,417.71,0.48861588669020634,HOLD,
2025-11-24,MEBL,413.27,0.4886194569278478,HOLD,
2025-11-25,MEBL,411.69,0.4850974346480227,HOLD,
2025-11-26,MEBL,422.15,0.47557293251971366,HOLD,
2025-11-27,MEBL,440.79,0.5007387771841553,HOLD,
2025-11-28,MEBL,444.86,0.5108625050295926,HOLD,
2025-12-01,MEBL,441.48,0.49623865856029353,HOLD,
2025-12-03,MEBL,435.69,0.4878936832551425,HOLD,
2025-12-04,MEBL,433.97,0.470874201182233,HOLD,
2025-12-05,MEBL,433.24,0.4882620287032543,HOLD,
2025-12-08,MEBL,435.82,0.4882620287032543,HOLD,
2025-12-09,MEBL,434.13,0.4854833140070163,HOLD,
2025-12-10,MEBL,434.24,0.4809690563807046,HOLD,
2025-12-11,MEBL,431.02,0.4829245717723425,HOLD,
2025-12-17,MEBL,429.9,0.48144927075840704,HOLD,
2025-12-19,MEBL,438.78,0.4852614389136006,HOLD,
2025-12-22,MEBL,439.46,0.4858797710472831,HOLD,
2025-12-23,MEBL,440.71,0.4855988901465386,HOLD,
2025-12-24,MEBL,439.92,0.4798430269034574,HOLD,
2025-12-26,MEBL,442.01,0.4849764968629331,HOLD,
2025-12-29,MEBL,444.0,0.4981076307088624,HOLD,
2025-12-30,MEBL,447.1,0.4995079796289316,HOLD,
2025-12-31,MEBL,444.38,0.471095475615963,HOLD,
2026-01-01,MEBL,451.83,0.5031800049685967,HOLD,
2026-01-02,MEBL,458.81,0.5225230470761454,HOLD,
2026-01-05,MEBL,468.79,0.5470553413012845,HOLD,
2026-01-06,MEBL,492.11,0.5629478993849897,HOLD,
2026-01-07,MEBL,498.26,0.5636309028661983,HOLD,
2026-01-08,MEBL,484.91,0.5462446488085891,HOLD,
2026-01-09,MEBL,482.13,0.5305148180399089,HOLD,
2026-01-12,MEBL,471.49,0.5135538995360693,HOLD,
2026-01-13,MEBL,479.84,0.5243075140460268,HOLD,
2026-01-14,MEBL,482.38,0.5212702495219363,HOLD,
2026-01-15,MEBL,478.27,0.517201093070735,HOLD,
2026-01-16,MEBL,488.96,0.5280245419617666,HOLD,
2026-01-19,MEBL,500.21,0.5484637007911326,HOLD,
2026-01-20,MEBL,491.75,0.5260419779314217,HOLD,
2026-01-21,MEBL,478.8,0.5045223179873313,HOLD,
2026-01-22,MEBL,480.69,0.47560901132080624,HOLD,
2026-01-23,MEBL,486.39,0.5069798113963024,HOLD,
2026-01-27,MEBL,484.56,0.5025485947753932,HOLD,
2026-01-28,MEBL,483.75,0.47469363307333046,HOLD,
2026-01-29,MEBL,477.16,0.4893605468586226,HOLD,
2026-01-30,MEBL,488.67,0.4861639391012028,HOLD,
2026-02-02,MEBL,490.61,0.48365907789153373,HOLD,
2026-02-03,MEBL,497.89,0.4933735052009726,HOLD,
2026-02-04,MEBL,514.06,0.5408229238701978,HOLD,
2026-02-06,MEBL,500.84,0.5066360293266139,HOLD,
2026-02-09,MEBL,489.15,0.4840274496827302,HOLD,
2026-02-10,MEBL,485.42,0.4788049851274194,HOLD,
2026-02-11,MEBL,490.92,0.47096729002321497,HOLD,
2026-02-12,MEBL,488.69,0.4698215909527479,HOLD,
2026-02-13,MEBL,487.45,0.47477049709556374,HOLD,
2026-02-16,MEBL,475.0,0.4810321651542255,HOLD,
2026-02-17,MEBL,469.08,0.4846978991167327,HOLD,
2026-02-18,MEBL,496.76,0.48675094958764126,HOLD,
2026-02-19,MEBL,478.59,0.4714110026446115,HOLD,
2026-02-23,MEBL,482.21,0.46786141133349096,HOLD,
2026-02-24,MEBL,457.81,0.5322764919961025,HOLD,
2026-02-26,MEBL,456.71,0.5190395331422275,HOLD,
2026-03-02,MEBL,415.86,0.6180731659653707,HOLD,
2026-03-04,MEBL,433.63,0.6247265453882526,HOLD,
2026-03-05,MEBL,457.56,0.5035539960973583,HOLD,
2026-03-06,MEBL,444.9,0.5317191519787667,HOLD,
2026-03-09,MEBL,428.48,0.6222975214369256,HOLD,
2026-03-10,MEBL,462.74,0.4985744682745622,HOLD,
2026-03-11,MEBL,456.69,0.500023050489937,HOLD,
2026-03-12,MEBL,447.48,0.51782639300723,HOLD,
2026-03-13,MEBL,444.72,0.514169196626962,HOLD,
2025-03-14,MEHT,337.45,0.60954461720551,HOLD,
2025-03-17,MEHT,337.82,0.6090495729702818,HOLD,
2025-03-18,MEHT,342.35,0.6139178419071315,HOLD,
2025-03-19,MEHT,344.98,0.616412250820455,HOLD,
2025-03-20,MEHT,344.95,0.5530089125392468,HOLD,
2025-03-24,MEHT,341.78,0.5392538745368192,HOLD,
2025-03-26,MEHT,341.98,0.5432642215725305,HOLD,
2025-03-27,MEHT,348.4,0.5712049551620717,HOLD,
2025-04-03,MEHT,371.36,0.5205084675133367,HOLD,
2025-04-04,MEHT,357.35,0.5520666643017257,HOLD,
2025-04-07,MEHT,334.75,0.5772376024949712,HOLD,
2025-04-08,MEHT,341.07,0.5842237896404594,HOLD,
2025-04-10,MEHT,345.0,0.5723871320606617,HOLD,
2025-04-11,MEHT,336.24,0.5867695298557316,HOLD,
2025-04-14,MEHT,345.29,0.5433154148754574,HOLD,
2025-04-15,MEHT,340.01,0.5217177988283828,HOLD,
2025-04-16,MEHT,345.87,0.5215514159859389,HOLD,
2025-04-17,MEHT,345.0,0.5104384127299108,HOLD,
2025-04-18,MEHT,348.62,0.5132715324089244,HOLD,
2025-04-21,MEHT,344.27,0.5090011097913006,HOLD,
2025-04-22,MEHT,336.17,0.5298194946953886,HOLD,
2025-04-23,MEHT,330.62,0.5174841776090939,HOLD,
2025-04-24,MEHT,330.18,0.5344547418926028,HOLD,
2025-04-25,MEHT,327.79,0.5410356414750155,HOLD,
2025-04-28,MEHT,324.02,0.5057723296401034,HOLD,
2025-04-29,MEHT,324.02,0.5038343095451054,HOLD,
2025-04-30,MEHT,319.31,0.5150064618057288,HOLD,
2025-05-02,MEHT,319.31,0.4886349583521785,HOLD,
2025-05-05,MEHT,313.6,0.5216159300030835,HOLD,
2025-05-06,MEHT,313.6,0.4947612801693902,HOLD,
2025-05-07,MEHT,308.09,0.5142286595607019,HOLD,
2025-05-09,MEHT,303.23,0.5429930630469455,HOLD,
2025-05-12,MEHT,313.67,0.5193780256133594,HOLD,
2025-05-13,MEHT,316.11,0.5128845556135054,HOLD,
2025-05-14,MEHT,318.35,0.49610790281682837,HOLD,
2025-05-15,MEHT,312.3,0.5133872543846392,HOLD,
2025-05-16,MEHT,309.46,0.5163067254644601,HOLD,
2025-05-19,MEHT,309.46,0.5067400369039874,HOLD,
2025-05-20,MEHT,309.96,0.5082278237694234,HOLD,
2025-05-21,MEHT,308.41,0.49133046268800407,HOLD,
2025-05-22,MEHT,308.0,0.4719056260578578,HOLD,
2025-05-23,MEHT,307.01,0.469407517098572,HOLD,
2025-05-26,MEHT,308.0,0.47496477298716255,HOLD,
2025-05-27,MEHT,309.51,0.4292930447362424,HOLD,
2025-05-30,MEHT,305.6,0.41672261949237066,HOLD,
2025-06-03,MEHT,299.78,0.4391179691954804,HOLD,
2025-06-05,MEHT,307.0,0.4319329198265231,HOLD,
2025-06-10,MEHT,313.86,0.4354219801959115,HOLD,
2025-06-11,MEHT,315.01,0.44029546073011316,HOLD,
2025-06-12,MEHT,314.01,0.44029898200753365,HOLD,
2025-06-16,MEHT,307.83,0.44732897125282006,HOLD,
2025-06-17,MEHT,307.98,0.4409945870696903,HOLD,
2025-06-18,MEHT,308.0,0.44620676227978323,HOLD,
2025-06-19,MEHT,305.62,0.44159220851807185,HOLD,
2025-06-20,MEHT,305.7,0.43826515177101355,HOLD,
2025-06-24,MEHT,306.07,0.4220746472259194,HOLD,
2025-06-25,MEHT,306.07,0.4180287593990969,HOLD,
2025-06-26,MEHT,309.35,0.41507864804757255,HOLD,
2025-06-30,MEHT,306.62,0.4274069864787792,HOLD,
2025-07-01,MEHT,303.0,0.44565241803822725,HOLD,
2025-07-02,MEHT,304.0,0.4482172535653855,HOLD,
2025-07-03,MEHT,306.5,0.44138260872800783,HOLD,
2025-07-04,MEHT,306.35,0.4216792705584912,HOLD,
2025-07-07,MEHT,310.0,0.4354255014733319,HOLD,
2025-07-08,MEHT,311.95,0.4354255014733319,HOLD,
2025-07-10,MEHT,352.73,0.48142442070241886,HOLD,
2025-07-11,MEHT,388.0,0.48669556992871166,HOLD,
2025-07-14,MEHT,426.8,0.5215353519922822,HOLD,
2025-07-15,MEHT,415.17,0.5031060586731603,HOLD,
2025-07-16,MEHT,401.33,0.49665663799303345,HOLD,
2025-07-17,MEHT,387.35,0.47224302271137797,HOLD,
2025-07-18,MEHT,367.33,0.4758550359845461,HOLD,
2025-07-21,MEHT,361.33,0.4558268898527384,HOLD,
2025-07-23,MEHT,363.1,0.4584174575324157,HOLD,
2025-07-24,MEHT,361.19,0.45702603582904294,HOLD,
2025-07-25,MEHT,368.49,0.45880353629373444,HOLD,
2025-07-29,MEHT,357.01,0.4682486663151796,HOLD,
2025-07-30,MEHT,349.23,0.4768181002874969,HOLD,
2025-08-01,MEHT,349.72,0.47612397481883906,HOLD,
2025-08-06,MEHT,344.86,0.5015861149192421,HOLD,
2025-08-07,MEHT,355.87,0.46531711082688854,HOLD,
2025-08-08,MEHT,351.76,0.4734330781975068,HOLD,
2025-08-11,MEHT,355.15,0.4545242201399621,HOLD,
2025-08-12,MEHT,358.78,0.45623261380748714,HOLD,
2025-08-13,MEHT,351.09,0.4696047646976919,HOLD,
2025-08-15,MEHT,354.45,0.4792133082042588,HOLD,
2025-08-18,MEHT,361.85,0.4771837939837984,HOLD,
2025-08-19,MEHT,366.94,0.44732165549519887,HOLD,
2025-08-20,MEHT,358.36,0.44374133112256847,HOLD,
2025-08-22,MEHT,348.5,0.45040217761593987,HOLD,
2025-08-27,MEHT,345.0,0.4530792233849222,HOLD,
2025-08-29,MEHT,345.0,0.43868045424832497,HOLD,
2025-09-02,MEHT,343.34,0.4539743992553204,HOLD,
2025-09-04,MEHT,338.98,0.48677011569994766,HOLD,
2025-09-05,MEHT,335.83,0.47538689929391853,HOLD,
2025-09-08,MEHT,335.55,0.47301819371954323,HOLD,
2025-09-09,MEHT,335.72,0.46218328298755923,HOLD,
2025-09-10,MEHT,344.82,0.4637389484636231,HOLD,
2025-09-11,MEHT,336.33,0.4767654253605219,HOLD,
2025-09-12,MEHT,338.88,0.4678707977805865,HOLD,
2025-09-15,MEHT,340.01,0.4358214108791756,HOLD,
2025-09-16,MEHT,340.01,0.42990694930312345,HOLD,
2025-09-17,MEHT,334.0,0.4400411293337634,HOLD,
2025-09-18,MEHT,327.05,0.4868087518229853,HOLD,
2025-09-19,MEHT,327.93,0.4855456322608714,HOLD,
2025-09-22,MEHT,322.22,0.4933287109717774,HOLD,
2025-09-23,MEHT,329.4,0.4709012615694905,HOLD,
2025-09-24,MEHT,319.0,0.5022427778742391,HOLD,
2025-09-25,MEHT,319.35,0.4814604887897994,HOLD,
2025-09-26,MEHT,320.87,0.47245212734853054,HOLD,
2025-09-29,MEHT,328.8,0.43940709024114094,HOLD,
2025-09-30,MEHT,321.52,0.486884337660806,HOLD,
2025-10-01,MEHT,320.69,0.4903430018775471,HOLD,
2025-10-02,MEHT,320.3,0.47704537733882046,HOLD,
2025-10-03,MEHT,320.54,0.4709084290874872,HOLD,
2025-10-06,MEHT,329.11,0.4638783639673197,HOLD,
2025-10-07,MEHT,319.67,0.4736901138195437,HOLD,
2025-10-08,MEHT,317.05,0.48847411547013514,HOLD,
2025-10-09,MEHT,310.83,0.5049386458330535,HOLD,
2025-10-10,MEHT,305.65,0.551151747969195,HOLD,
2025-10-13,MEHT,300.73,0.5619669638974619,HOLD,
2025-10-14,MEHT,300.73,0.5568223878275336,HOLD,
2025-10-15,MEHT,301.3,0.5255876184146016,HOLD,
2025-10-16,MEHT,301.3,0.4955392710227096,HOLD,
2025-10-17,MEHT,304.05,0.48107935883786807,HOLD,
2025-10-20,MEHT,291.73,0.5514019693191448,HOLD,
2025-10-21,MEHT,300.0,0.49556694224652786,HOLD,
2025-10-22,MEHT,300.0,0.49313727000949226,HOLD,
2025-10-23,MEHT,299.04,0.5051767211985383,HOLD,
2025-10-24,MEHT,294.98,0.49553489034655646,HOLD,
2025-10-28,MEHT,282.5,0.5642498236982364,HOLD,
2025-10-29,MEHT,283.6,0.5657808090814689,HOLD,
2025-10-31,MEHT,284.98,0.5546007233302058,HOLD,
2025-11-03,MEHT,282.9,0.5466546603096681,HOLD,
2025-11-04,MEHT,280.57,0.551382136098581,HOLD,
2025-11-05,MEHT,280.57,0.5217713693246006,HOLD,
2025-11-06,MEHT,277.53,0.5428890795456097,HOLD,
2025-11-07,MEHT,282.0,0.5060676508376981,HOLD,
2025-11-10,MEHT,282.04,0.5082575460031167,HOLD,
2025-11-11,MEHT,283.72,0.48936230892009663,HOLD,
2025-11-12,MEHT,274.81,0.5352048299204539,HOLD,
2025-11-13,MEHT,274.81,0.5110736268045215,HOLD,
2025-11-14,MEHT,279.3,0.49324199065228874,HOLD,
2025-11-17,MEHT,280.81,0.4599896054267961,HOLD,
2025-11-18,MEHT,280.81,0.4485928336577998,HOLD,
2025-11-19,MEHT,279.15,0.4558224600377794,HOLD,
2025-11-21,MEHT,296.92,0.4345623212298998,HOLD,
2025-11-24,MEHT,298.91,0.4518637787729089,HOLD,
2025-11-25,MEHT,298.91,0.4297198685974444,HOLD,
2025-11-26,MEHT,286.0,0.44932829844221195,HOLD,
2025-11-27,MEHT,286.0,0.44781516469803834,HOLD,
2025-11-28,MEHT,290.17,0.4372187040701587,HOLD,
2025-12-01,MEHT,290.17,0.43479518586285293,HOLD,
2025-12-03,MEHT,290.0,0.44975647630896565,HOLD,
2025-12-04,MEHT,295.49,0.4665798192298808,HOLD,
2025-12-05,MEHT,295.49,0.43602824320176753,HOLD,
2025-12-08,MEHT,298.55,0.4695800393669629,HOLD,
2025-12-09,MEHT,300.35,0.47060491867132137,HOLD,
2025-12-10,MEHT,299.59,0.4420079819963996,HOLD,
2025-12-11,MEHT,300.94,0.4720889569601823,HOLD,
2025-12-17,MEHT,293.0,0.4717327066102708,HOLD,
2025-12-19,MEHT,285.8,0.46610302982831475,HOLD,
2025-12-22,MEHT,314.27,0.47093156439851347,HOLD,
2025-12-23,MEHT,306.15,0.4685167693493632,HOLD,
2025-12-24,MEHT,307.62,0.46329375351965724,HOLD,
2025-12-26,MEHT,307.28,0.4339231757619019,HOLD,
2025-12-29,MEHT,301.22,0.4402417814026158,HOLD,
2025-12-30,MEHT,303.07,0.4411827117982099,HOLD,
2025-12-31,MEHT,300.02,0.4372753166213046,HOLD,
2026-01-01,MEHT,302.01,0.4320039611498681,HOLD,
2026-01-02,MEHT,299.0,0.43581217792650634,HOLD,
2026-01-05,MEHT,314.49,0.4289248771961239,HOLD,
2026-01-06,MEHT,306.34,0.4615276740685358,HOLD,
2026-01-07,MEHT,316.81,0.4289248771961239,HOLD,
2026-01-08,MEHT,316.81,0.42910689991778833,HOLD,
2026-01-09,MEHT,310.49,0.4683128932017728,HOLD,
2026-01-12,MEHT,310.49,0.4263918234036487,HOLD,
2026-01-13,MEHT,313.88,0.46892956492020843,HOLD,
2026-01-14,MEHT,310.0,0.46910069269387883,HOLD,
2026-01-15,MEHT,310.0,0.4279467670232582,HOLD,
2026-01-16,MEHT,300.02,0.45426563785611335,HOLD,
2026-01-19,MEHT,302.46,0.4322489224581287,HOLD,
2026-01-20,MEHT,299.0,0.46183876190785733,HOLD,
2026-01-21,MEHT,292.0,0.4994756204739902,HOLD,
2026-01-22,MEHT,292.0,0.48463952250455306,HOLD,
2026-01-23,MEHT,296.19,0.4625141149099872,HOLD,
2026-01-27,MEHT,295.27,0.46705892631994084,HOLD,
2026-01-28,MEHT,292.83,0.48289714104845444,HOLD,
2026-01-29,MEHT,295.01,0.46761170196069757,HOLD,
2026-01-30,MEHT,296.67,0.44365989626028524,HOLD,
2026-02-02,MEHT,293.84,0.4583341104049625,HOLD,
2026-02-03,MEHT,299.03,0.4313634611760493,HOLD,
2026-02-04,MEHT,299.03,0.43043936037095876,HOLD,
2026-02-06,MEHT,299.24,0.46675226208427867,HOLD,
2026-02-09,MEHT,302.15,0.46629468444959116,HOLD,
2026-02-10,MEHT,302.64,0.46524283237469405,HOLD,
2026-02-11,MEHT,299.9,0.42987385669044903,HOLD,
2026-02-12,MEHT,299.9,0.41892955617792416,HOLD,
2026-02-13,MEHT,299.9,0.4171739089237987,HOLD,
2026-02-16,MEHT,290.0,0.46983879323171174,HOLD,
2026-02-17,MEHT,280.0,0.5595166695187833,HOLD,
2026-02-18,MEHT,280.13,0.5346660019938456,HOLD,
2026-02-19,MEHT,280.0,0.5059830297341524,HOLD,
2026-02-23,MEHT,267.3,0.6015136840268042,HOLD,
2026-02-24,MEHT,240.3,0.6048632035698142,HOLD,
2026-02-26,MEHT,257.99,0.6282561174994329,HOLD,
2026-03-02,MEHT,234.65,0.6146607553758779,HOLD,
2026-03-04,MEHT,237.93,0.6216274470020766,HOLD,
2026-03-05,MEHT,243.99,0.6321528960029541,HOLD,
2026-03-06,MEHT,243.99,0.6342001047611597,HOLD,
2026-03-09,MEHT,219.59,0.6185615196319556,HOLD,
2026-03-10,MEHT,219.59,0.6234328804904731,HOLD,
2026-03-11,MEHT,231.57,0.6368387136677456,HOLD,
2026-03-12,MEHT,232.99,0.6331397765478285,HOLD,
2026-03-13,MEHT,248.72,0.5056786007532206,HOLD,
2025-03-14,MERIT,10.66,0.479819455156818,HOLD,
2025-03-17,MERIT,10.65,0.4528620023159057,HOLD,
2025-03-18,MERIT,10.51,0.45786511817506725,HOLD,
2025-03-19,MERIT,10.55,0.43630695279296317,HOLD,
2025-03-20,MERIT,10.27,0.4812714734704041,HOLD,
2025-03-24,MERIT,10.77,0.44430513240361047,HOLD,
2025-03-26,MERIT,10.73,0.4713583773431706,HOLD,
2025-03-27,MERIT,10.67,0.4380633356902557,HOLD,
2025-04-03,MERIT,10.68,0.43844909089491296,HOLD,
2025-04-04,MERIT,10.5,0.4387071325067852,HOLD,
2025-04-07,MERIT,10.35,0.4603279071648536,HOLD,
2025-04-08,MERIT,10.45,0.4477448846378354,HOLD,
2025-04-10,MERIT,10.4,0.4452804414093525,HOLD,
2025-04-11,MERIT,10.6,0.4503812133776614,HOLD,
2025-04-14,MERIT,10.46,0.41215057037265296,HOLD,
2025-04-15,MERIT,10.68,0.44607912399384625,HOLD,
2025-04-16,MERIT,10.41,0.41902180566697594,HOLD,
2025-04-17,MERIT,10.41,0.4149481336674651,HOLD,
2025-04-18,MERIT,10.5,0.44067737789203293,HOLD,
2025-04-21,MERIT,10.2,0.44155572145952965,HOLD,
2025-04-22,MERIT,10.35,0.44038389484300766,HOLD,
2025-04-23,MERIT,10.03,0.4531485572512027,HOLD,
2025-04-24,MERIT,10.1,0.42828925583022753,HOLD,
2025-04-25,MERIT,10.0,0.4751658051709415,HOLD,
2025-04-28,MERIT,9.78,0.4759407934777718,HOLD,
2025-04-29,MERIT,9.75,0.47320673770212246,HOLD,
2025-04-30,MERIT,9.53,0.5198265389735705,HOLD,
2025-05-02,MERIT,9.47,0.524936042190184,HOLD,
2025-05-05,MERIT,9.55,0.4963560320870436,HOLD,
2025-05-06,MERIT,9.46,0.5135957656827864,HOLD,
2025-05-07,MERIT,9.41,0.5215719509704784,HOLD,
2025-05-09,MERIT,8.75,0.6299967603173143,HOLD,
2025-05-12,MERIT,9.7,0.4868251966624139,HOLD,
2025-05-13,MERIT,9.55,0.47701470874609414,HOLD,
2025-05-14,MERIT,9.01,0.6241491705692759,HOLD,
2025-05-15,MERIT,9.2,0.5269890298862197,HOLD,
2025-05-16,MERIT,9.33,0.5021417721437409,HOLD,
2025-05-19,MERIT,9.43,0.4843454418753116,HOLD,
2025-05-20,MERIT,9.7,0.4789631552246631,HOLD,
2025-05-21,MERIT,9.91,0.4631964154958866,HOLD,
2025-05-22,MERIT,10.14,0.4743382789965092,HOLD,
2025-05-23,MERIT,10.17,0.4745933463705537,HOLD,
2025-05-26,MERIT,10.17,0.4629351302713057,HOLD,
2025-05-27,MERIT,10.07,0.47412531048228773,HOLD,
2025-05-30,MERIT,11.15,0.5146456065961714,HOLD,
2025-06-03,MERIT,11.17,0.5207702414777521,HOLD,
2025-06-05,MERIT,11.56,0.536780252653095,HOLD,
2025-06-10,MERIT,12.25,0.5405745262244374,HOLD,
2025-06-11,MERIT,13.48,0.5755678497900497,HOLD,
2025-06-12,MERIT,13.97,0.5764576807369446,HOLD,
2025-06-16,MERIT,13.56,0.5421753120875461,HOLD,
2025-06-17,MERIT,14.92,0.5643667384601398,HOLD,
2025-06-18,MERIT,16.41,0.5833079751246657,HOLD,
2025-06-19,MERIT,14.98,0.5234640048375837,HOLD,
2025-06-20,MERIT,13.94,0.517683622455277,HOLD,
2025-06-24,MERIT,13.72,0.5183004415815389,HOLD,
2025-06-25,MERIT,13.97,0.505104142440748,HOLD,
2025-06-26,MERIT,14.32,0.5196684930493904,HOLD,
2025-06-30,MERIT,13.87,0.5068789067053114,HOLD,
2025-07-01,MERIT,13.53,0.48899445205002445,HOLD,
2025-07-02,MERIT,13.29,0.4996230975670132,HOLD,
2025-07-03,MERIT,13.09,0.5073425163340058,HOLD,
2025-07-04,MERIT,12.91,0.5122799889207199,HOLD,
2025-07-07,MERIT,12.99,0.4956794152446331,HOLD,
2025-07-08,MERIT,12.86,0.5037189468922469,HOLD,
2025-07-10,MERIT,13.33,0.4772524871537911,HOLD,
2025-07-11,MERIT,12.95,0.4989514958400126,HOLD,
2025-07-14,MERIT,13.1,0.48347644616907665,HOLD,
2025-07-15,MERIT,13.37,0.4886054405193473,HOLD,
2025-07-16,MERIT,13.52,0.4954465970070474,HOLD,
2025-07-17,MERIT,13.26,0.4896736657440699,HOLD,
2025-07-18,MERIT,13.03,0.480581966952322,HOLD,
2025-07-21,MERIT,12.68,0.5131002820391707,HOLD,
2025-07-23,MERIT,11.88,0.6005252187925811,HOLD,
2025-07-24,MERIT,11.91,0.5966411087181719,HOLD,
2025-07-25,MERIT,11.94,0.582596077588395,HOLD,
2025-07-29,MERIT,11.84,0.5906098268505733,HOLD,
2025-07-30,MERIT,11.78,0.5836327567006122,HOLD,
2025-08-01,MERIT,11.39,0.6221017436359161,HOLD,
2025-08-06,MERIT,11.5,0.6079633014754061,HOLD,
2025-08-07,MERIT,11.18,0.6259357861179461,HOLD,
2025-08-08,MERIT,10.97,0.6312517468509311,HOLD,
2025-08-11,MERIT,11.0,0.6286125394637628,HOLD,
2025-08-12,MERIT,11.04,0.6287201234816527,HOLD,
2025-08-13,MERIT,11.03,0.6185723275835278,HOLD,
2025-08-15,MERIT,10.98,0.6042775704365071,HOLD,
2025-08-18,MERIT,10.93,0.5926683748734111,HOLD,
2025-08-19,MERIT,11.01,0.5685149481387726,HOLD,
2025-08-20,MERIT,12.11,0.5070366019551609,HOLD,
2025-08-22,MERIT,11.75,0.5033807252558257,HOLD,
2025-08-27,MERIT,11.62,0.5025261090646799,HOLD,
2025-08-29,MERIT,11.57,0.49658300556499463,HOLD,
2025-09-02,MERIT,11.91,0.49970189987311436,HOLD,
2025-09-04,MERIT,11.69,0.5003854370686693,HOLD,
2025-09-05,MERIT,12.45,0.5021875674284534,HOLD,
2025-09-08,MERIT,13.39,0.5162300526538283,HOLD,
2025-09-09,MERIT,14.49,0.5469914838932163,HOLD,
2025-09-10,MERIT,14.03,0.5301336632281437,HOLD,
2025-09-11,MERIT,14.03,0.5298708519458695,HOLD,
2025-09-12,MERIT,14.17,0.5300196309889142,HOLD,
2025-09-15,MERIT,14.28,0.5320958106667107,HOLD,
2025-09-16,MERIT,14.17,0.5277675998016044,HOLD,
2025-09-17,MERIT,14.23,0.5312509433817011,HOLD,
2025-09-18,MERIT,14.23,0.5311970511971646,HOLD,
2025-09-19,MERIT,14.1,0.5198294114121917,HOLD,
2025-09-22,MERIT,13.17,0.5234815275760861,HOLD,
2025-09-23,MERIT,13.39,0.507718584480255,HOLD,
2025-09-24,MERIT,13.21,0.5022779376017481,HOLD,
2025-09-25,MERIT,13.35,0.48574915334578145,HOLD,
2025-09-26,MERIT,13.4,0.48506074296709817,HOLD,
2025-09-29,MERIT,13.22,0.5070926516032904,HOLD,
2025-09-30,MERIT,13.3,0.49559877517122336,HOLD,
2025-10-01,MERIT,13.11,0.48489443264578935,HOLD,
2025-10-02,MERIT,13.1,0.48231809397903996,HOLD,
2025-10-03,MERIT,13.19,0.4653680527922511,HOLD,
2025-10-06,MERIT,12.89,0.4859413035615932,HOLD,
2025-10-07,MERIT,12.84,0.48766756226097463,HOLD,
2025-10-08,MERIT,12.66,0.49467075410015604,HOLD,
2025-10-09,MERIT,12.9,0.47724329250705927,HOLD,
2025-10-10,MERIT,13.05,0.47789713769678727,HOLD,
2025-10-13,MERIT,12.7,0.49013545117569474,HOLD,
2025-10-14,MERIT,12.85,0.47445472180426174,HOLD,
2025-10-15,MERIT,12.73,0.47402420573261694,HOLD,
2025-10-16,MERIT,12.83,0.48479015323115116,HOLD,
2025-10-17,MERIT,13.06,0.47959501465089105,HOLD,
2025-10-20,MERIT,13.29,0.48169095297254794,HOLD,
2025-10-21,MERIT,13.12,0.48061609544769474,HOLD,
2025-10-22,MERIT,13.0,0.47743666409131336,HOLD,
